nombre,grosor,polaridad,electrodo
240819-130029_Audio.wav,3,DC,E6013
240826-140427_Audio.wav,6,DC,E7018
240802-133310_Audio.wav,3,DC,E6011
240902-142432_Audio.wav,12,DC,E6010
240819-123348_Audio.wav,3,DC,E6013
240902-132928_Audio.wav,12,DC,E6010
240826-110621_Audio.wav,3,DC,E7018
240826-115201_Audio.wav,3,DC,E7018
240802-132507_Audio.wav,3,DC,E6011
240902-134617_Audio.wav,12,DC,E6010
240902-143827_Audio.wav,12,DC,E6010
240812-125829_Audio.wav,3,AC,E6011
240826-114648_Audio.wav,3,DC,E7018
240905-143230_Audio.wav,6,DC,E6011
240819-130812_Audio.wav,3,DC,E6013
240819-130622_Audio.wav,3,DC,E6013
240905-162338_Audio.wav,6,AC,E6011
240826-115320_Audio.wav,3,DC,E7018
240819-124508_Audio.wav,3,DC,E6013
240902-134436_Audio.wav,12,DC,E6010
240826-130833_Audio.wav,6,DC,E7018
240802-140251_Audio.wav,3,DC,E6011
240802-122146_Audio.wav,3,DC,E6010
240902-132548_Audio.wav,12,DC,E6010
240826-113827_Audio.wav,3,DC,E7018
240909-140307_Audio.wav,12,AC,E6011
240812-133601_Audio.wav,3,AC,E6011
240826-135150_Audio.wav,6,DC,E7018
240905-141415_Audio.wav,6,DC,E6011
240802-135433_Audio.wav,3,DC,E6011
240909-121840_Audio.wav,12,AC,E6011
240909-114153_Audio.wav,6,AC,E6011
240909-140104_Audio.wav,12,AC,E6011
240902-142643_Audio.wav,12,DC,E6010
240802-121723_Audio.wav,3,DC,E6010
240826-114504_Audio.wav,3,DC,E7018
240802-135733_Audio.wav,3,DC,E6011
240802-143536_Audio.wav,3,DC,E6011
240819-125705_Audio.wav,3,DC,E6013
240819-124816_Audio.wav,3,DC,E6013
240909-132416_Audio.wav,12,AC,E6011
240905-162541_Audio.wav,6,AC,E6011
240905-141114_Audio.wav,6,DC,E6011
240812-133401_Audio.wav,3,AC,E6011
240812-142903_Audio.wav,3,AC,E6011
240905-141239_Audio.wav,6,DC,E6011
240905-150050_Audio.wav,6,DC,E6011
240902-134233_Audio.wav,12,DC,E6010
240802-142555_Audio.wav,3,DC,E6011
240802-142046_Audio.wav,3,DC,E6011
